id,bitter,meaty,salty,sour,sweet,piquant,ingredients,recipeName,smallImageUrls,totalTimeInSeconds,rating,sourceDisplayName
"Shakshuka-1298628","0.8333333333333334","0.8333333333333334","0.5","0.8333333333333334","0.16666666666666666","0.8333333333333334","red-pepper white-onion garlic-cloves jalapeno-chilies whole-peeled-tomatoes paprika cumin cayenne-pepper salt pepper eggs goat-cheese cilantro ""zaatar""","Shakshuka","http://lh3.googleusercontent.com/3VHIjmHFQtRZCZ3T0_zVqyHNbVpI0qYwwALDdvSK2iS_o383Cnt4uUY7I0ihHEBgIo_-xOX0f7aIhGIsrH5icw=s90","2700","4","Love And Bellinis"
"Gluten-Free-Tart-Crust-1599249","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.0","0.16666666666666666","0.0","blanched-almond-flour sea-salt coconut-oil large-eggs","Gluten Free Tart Crust","https://lh3.googleusercontent.com/HzOgACnZA2zvjiHf02DegkVhKqnZofloMjQcplclURLrXUe6_xuoYYLCtw2a6OPcGcLAFdx-A_8lVRqO_a5G=s90","1200","4","Elana's Pantry"
"Scalloped-Potatoes-1062000","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.0","butter yellow-onion large-garlic-cloves all-purpose-flour chicken-stock milk kosher-salt black-pepper fresh-thyme-leaves yukon-gold-potatoes sharp-cheddar-cheese grated-parmesan-cheese","Scalloped Potatoes","http://lh3.googleusercontent.com/XqxBgY6Jp_pw3eQlk0eMf-jP7Nixh9pJ3_aEdsfMoG6RQ3yS9WFZGtXXHCoQaiXacm93HvZp8jD9EiJg3FbFb2E=s90","4800","4","Gimme Some Oven"
"Easy-Homemade-Bagels-1258045","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.3333333333333333","0.0","warm-water yeast sugar salt flour garlic-powder","Easy Homemade Bagels","http://lh3.googleusercontent.com/XQx2LaICjKn-sBxazQ-s-5ZzZU-0nRUIKiA76aokHhSlO-cXtEl2x_uTa6za680IPoJkoF3AdFkkOYmMh2cF=s90","3600","4","Simply Sophosticate"
"Mango-Matcha-Smoothie-1063883","1.0","1.0","1.0","1.0","1.0","0.0","mango bananas milk salt honey","Mango-Matcha Smoothie","http://lh3.googleusercontent.com/N-Oz890FPN0P2lvBQPd_2i1BbDTOccltzrP2-Nk4N46jFxe7tATj3trXuoYwasy5I8cQ800gw1h_o29Kxx-4Fw=s90","900","4","Cookistry"
"Simple-Caramel-Sauce-1591510","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","sugar water heavy-cream unsalted-butter salt","Simple Caramel Sauce","https://lh3.googleusercontent.com/r2oqvseNihsc_29NOeB4yOXAabWUFxNtQ74vBolvCPot7i5uFgbLVLQCDxxnTwkwPOiYC9VO-bZ_KR_x0MaBlQ=s90","1800","4","Naive Cook Cooks"
"Tasty-_-Easy-Flatbread-1240584","0.6666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","flour olive-oil yeast salt sugar garlic-powder water","Tasty & Easy Flatbread","http://lh3.googleusercontent.com/SiJRV9pr_0IVxU5jqAwRMDK4u88bqIpRr79j4qoDznlJ3ltg0T-8cqcm4D97l_NBGxTypdp1SYg0owbwKt5kBg=s90","2400","4","Better Recipes Easter"
"Chicken-Fajita-Pasta-1613996","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","olive-oil boneless-skinless-chicken-breasts fajita-seasoning-mix diced-onions bell-pepper garlic low-sodium-chicken-broth heavy-cream diced-tomatoes-and-green-chilies penne-pasta salt","Chicken Fajita Pasta","https://lh3.googleusercontent.com/Nvxc5D1w2EKR57gV17IQ173iMPbZ9baxG5v2ir6F3y3hUyNwUISjNtD2S79IMAPZpZdBArVePlH3ZxpjZMIi0A=s90","2700","4","Kevin and Amanda"
"Baked-Churros-1530937","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.6666666666666666","0.0","water sugar salt vegetable-oil all-purpose-flour ground-cinnamon butter","Baked Churros","https://lh3.googleusercontent.com/AN3lvdh5BCdD_O60b-8C-7PDOPCFYRlFZxh1O9lKhs1xlrTpZmGsC-xhtR1wRrgRtI3pxmuqm5a9DwM-pMdT4A=s90","2100","4","The Semisweet Sisters"
"Vegan-Cauliflower-Cheese-_Gluten-Free-_-Dairy-Free_-2047607","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","cashew-nuts water nutritional-yeast arrowroot-powder olive-oil lemon-juice salt yellow-onion cauliflower cheeze","Vegan Cauliflower Cheese (Gluten-Free + Dairy Free)","https://lh3.googleusercontent.com/8L2tRZESCmJfNmt761ubnWm-_J2t00CPmLATjJ7rdWYPtPNwCtAo0xlEQAcE-DWGqUZYo27vnWqSPoEmThq_7A=s90","2100","4","Happy Healing"
"Coconut-Cupcakes-with-Key-Lime-Icing-1520218","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.5","0.0","large-eggs coconut-oil agave-nectar coconut-flour sea-salt baking-soda unsweetened-shredded-dried-coconut","Coconut Cupcakes with Key Lime Icing","https://lh3.googleusercontent.com/aLkZmJqOUdEN8gda_GZujBrib7dBIp2sOJUmGS46Z01m44GQ9La0YdSlVopArocnYqVl1bX3iD2Oi1uOk3e34ao=s90","2400","4","Elana's Pantry"
"Brioche-Buns-1315332","0.3333333333333333","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","warm-water yeast sugar eggs flour salt butter","Brioche Buns","https://lh3.googleusercontent.com/PX5hOzDrqSsdaD25j3MadT6STno2A-nGjerib6fd8p-lk1_VCIWfGK_uavKCSj7hd0qykBFgvvVdsSrNJ3Ls=s90","3600","4","Hungry Hungry Highness"
"Paleo-Strawberry-Cupcakes-2008202","0.16666666666666666","0.3333333333333333","0.6666666666666666","0.6666666666666666","0.8333333333333334","0.0","coconut-flour sea-salt baking-soda large-eggs honey vanilla-extract strawberries","Paleo Strawberry Cupcakes","https://lh3.googleusercontent.com/pOozq_OGIr2Wrwo5lL8bP2cu7ZWm3CXmK7eFqBqU4caK1aS8muQKoH7bDkgnJMzXhfVQE6FY-2OGS6Sj4ee9JQ=s90","2400","4","Elana's Pantry"
"Southern-sausage-gravy-308032","0.5","0.5","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","pork-sausages all-purpose-flour milk black-pepper kosher-salt biscuits","Southern Sausage Gravy","http://lh4.ggpht.com/8eTqMLaRmXqxbuYS9nTvZpijy7S-8a9qygvhAJx6OcB-PmKX2VN6FUrYG05qxKFxzTsPJuqgwDLv-0-0hr5x4A=s90","1200","5","The Kitchn"
"Cheesy-Garlic-Bread-1924016","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","Italian-bread salted-butter olive-oil minced-garlic granulated-garlic salt freshly-ground-black-pepper shredded-mozzarella-cheese shredded-parmesan-cheese finely-chopped-fresh-parsley","Cheesy Garlic Bread","https://lh3.googleusercontent.com/34xvj4koGC5gPRJfL_LzH57xcCjwTHZFPB0zUT4x6WcQjJquutqzlt-Nt8-HstF-xFwovPVTx43JLpv7ChXC_A=s90","1800","4","Cooking Classy"
"Dads-3-Ingredient-Pancakes-1010280","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","flour eggs milk salt","Dad’s 3 Ingredient Pancakes","http://lh5.ggpht.com/rTYPDb4rohRaBX9XuRLvCbHJ9Dj7pucMFP9sW-y1_DUghhpq1POp3GWe_FoGFwI1zrheTPRlRJqhx8V5uplpqA=s90","1500","4","I Wash You Dry"
"Garlic-Parmesan-Roasted-Chickpeas-1066514","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","0.0","chickpeas coconut-oil salt minced-garlic parmesan-cheese","Garlic Parmesan Roasted Chickpeas","http://lh3.googleusercontent.com/yQgwqK0Jj2yli4DehkY6Lp7TYVjbMDfqiJh6xl86xmammnRpzRijLuxEMTNTJTHS86qH6Dgy2v8ECADHo7_lYQ=s90","4500","4","Eat Good 4 Life"
"Tzatziki-Sauce-1573438","0.16666666666666666","0.0","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","plain-greek-yogurt english-cucumber garlic salt black-pepper fresh-dill fresh-lemon-juice","Tzatziki Sauce","https://lh3.googleusercontent.com/lSJ7EpFGb45bdBl-WhfsMH398lTzTdb9eCGUkX6VA5ozt9KaZrwStSzFJTgf9assnVR5bHelvQPN_ImxWaO5aQ=s90","900","4","Gonna Want Seconds"
"The-Secret-To-Baked-Chicken-Legs-1108389","0.8333333333333334","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.0","chicken-legs raw-honey soy-sauce ketchup garlic pepper salt","The Secret To Baked Chicken Legs","http://lh3.googleusercontent.com/UhbZxBfc0ZR58tUubR8eRuPEWUTrrURnIp_VfA7hcPou8eSfFufgfej4qRQrt0dlZEs9y90t4kzzoFekkwba60k=s90","3300","4","Julie's Cafe Bakery"
"Buttermilk-Fried-Chicken-1588481","0.5","0.5","0.6666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","chicken-fingers buttermilk self-rising-flour salt sweet-paprika freshly-ground-pepper garlic-powder seasoning-salt vegetable-oil","Buttermilk Fried Chicken","https://lh3.googleusercontent.com/-eKm17_QHyqAx_LVQSDE1UIpdXOnS_U9QLHg0nn9WGZXH5NTJ9HrHNhkpdMKI3pLiECOGaK1NBiA0tOUvmKDcg=s90","4200","4","The Seaman Mom"
"Oven-Fried-Potato-Latkes-Once-Upon-A-Chef-199942","1.0","1.0","1.0","1.0","1.0","0.0","russet-potatoes yellow-onion large-eggs salt baking-powder all-purpose-flour vegetable-oil","Oven-Fried Potato Latkes","http://lh5.ggpht.com/TBQwLbwc5X61cH3FhC3KbTFQQdv-Fh8c2kk_8h6FYqcM9XP8bvyLFscVLNdNuRJj8ZNnZwyzWLoNBq_Ml8xQPsw=s90","2400","5","Once Upon A Chef"
"Raw-Kale-Salad-1380235","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.0","kale olive-oil sea-salt lime balsamic-vinegar purple-onion orange","Raw Kale Salad","https://lh3.googleusercontent.com/aoEGofcmlgvMd1rP-KQM8bJli7lkurL5tdc7PZ4-6ZhrJz664ub-0sgLGaFR8Vg4ZCjAnFnVamRV2SZqfMCk=s90","1500","4","Elana's Pantry"
"No-Bake-Peanut-Butter-Cup-Bars-_Vegan_-644000","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","0.8333333333333334","0.0","almond-meal cocoa-powder pure-maple-syrup coconut-oil sea-salt natural-peanut-butter","No-Bake Peanut Butter Cup Bars (Vegan)","http://lh5.ggpht.com/Uo_Tid3tgR-Ch9aQ8TpDmQnT_AOnpRh4ieYI90ivhtUtSq7pA5Ua7nVtDG3Rgh3Xn0fSsjsPSI_fa4_5Mk9lyw=s90","3300","4","Detoxinista"
"Easy-Baked-Chicken-Drumsticks-1112943","0.5","0.8333333333333334","0.6666666666666666","0.16666666666666666","0.3333333333333333","0.0","crumbs salt ground-black-pepper butter chicken-drumsticks","Easy Baked Chicken Drumsticks","http://lh3.googleusercontent.com/Me7tRseDuIrbtvT7rj56RQmq_0zzMXLahtWhlsN_IzlVE_-XtsArYLsalfUjPVXg20vBsPXFlY-a4S3_uMy1dQ=s90","3900","4","Recipe Girl"
"Spinach_-Feta-_-Red-Pepper-Breakfast-Quesadillas-_Make-Ahead_-1257990","0.6666666666666666","0.5","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","olive-oil red-bell-pepper purple-onion eggs milk salt pepper spinach-leaves feta-cheese mozzarella-cheese tortillas cooking-spray","Spinach, Feta & Red Pepper Breakfast Quesadillas (Make Ahead)","http://lh3.googleusercontent.com/c6a5a_sjy_uitxwcEcsGUc_1vw5gu9Ie5RpDUNfPqobc2HNDporTlLpgYjf_9Rycu91YPXkmVxc0fyrxzDmsXA=s90","1500","4","Sweet Peas and Saffron"
"Better-Than-Paris-Crepes-1703340","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.0","large-eggs milk all-purpose-flour sugar melted-butter salt","Better Than Paris Crepes","https://lh3.googleusercontent.com/DqNq5vy6TmDqkxWoHC1JOy5oDBMLKORBWd74_MXKxbH4L3uGb-D6lS-mn51_Mo1zXmZOTpKD22CgOSM7ROfGq5c=s90","8400","4","Lauren's Latest"
"Lamingtons-1827609","0.16666666666666666","0.5","0.16666666666666666","0.0","0.8333333333333334","0.0","large-eggs sugar salt vanilla-extract cake-flour unsalted-butter","Lamingtons","https://lh3.googleusercontent.com/9edZAKbIuxMllDBTdcSFN8pvV7sQpAWvYRyhI5mKzdSLX6RSw_PDuD9s_blOcXjncjbPUfBk-tDF2hDG9sCZyw4=s90","","4","David Lebovitz"
"Strawberry-Crumb-Bars-1617062","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.0","white-sugar baking-powder all-purpose-flour salt butter eggs vanilla strawberries corn-starch","Strawberry Crumb Bars","https://lh3.googleusercontent.com/_sMHbCDdkLr24OP04IBi609LtpCFLgqU9oKjnAjWoX4KSEvV17tVEjZpG1Lc67MF5t6ki2T6NSr264VZQ8k7eg=s90","3600","4","Flavor Mosaic"
"Bagel-662021","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","0.16666666666666666","0.0","active-dry-yeast granulated-sugar warm-water bread-flour salt","Bagel","http://lh5.ggpht.com/ujjyvcHbSID2aVl1pLJ_-DITNNRNSmtADjT2g0GB8rjkwX_o07aJpi9eIdC2uCvheYV5wXX9zFPQjySHpfSvIA=s90","3300","4","The Sophisticated Gourmet"
"Cucumber-Tomato-Avocado-Salad-1202793","0.5","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.0","roma-tomatoes english-cucumber purple-onion avocado extra-virgin-olive-oil lemon cilantro sea-salt black-pepper","Cucumber Tomato Avocado Salad","http://lh3.googleusercontent.com/I23ENDR2i1cke4jFnCVjmm8s2Lfvvp1qZFlJAekqEyU5ddji8s4WVYfepJDicwgLrU7d5lNPxQH3xe7lFdrAHg=s90","900","4","Natasha's Kitchen"
"Southern-Fried-Potatoes-976362","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.0","vegetable-oil russet-potatoes finely-chopped-onion salt pepper","Southern Fried Potatoes","http://lh6.ggpht.com/EJE7dNxsqTBdUHQjl9-hlpyyMwOzgx1NY47tEkgz1JN8wt6bP4BrB5Yyn-flDnZKRjKtyn29dgaes6i2gSAbuwQ=s90","1200","4","Deep South Dish"
"How-to-make-perfect-pancakes-306652","0.8333333333333334","0.16666666666666666","0.6666666666666666","0.0","0.3333333333333333","0.0","large-eggs whole-milk melted-butter salt flour baking-powder sugar","How to Make Perfect Pancakes","http://lh3.ggpht.com/JyGYnOkVylN9r9tpYkFwq8gfETiro4rHBp3eqPS9AJLdmBucwK04a3roY-f9v1dhidsSz7emNgheOsxMiOIkMw=s90","2100","5","Food Republic"
"5-Minute-Tomato-Salad-1304808","0.3333333333333333","0.16666666666666666","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.0","cherry-tomatoes extra-virgin-olive-oil lemon chopped-garlic purple-onion fresh-parsley salt pepper","5 Minute Tomato Salad","http://lh3.googleusercontent.com/dnYNB_lvh0w0iy8z1h2pkVNEv8n1N8dOheHNI-oRdPjuAbP7UxHMmWE-4BkMIrCcfaveCDo1YzA6lIjZXSEo=s90","300","4","Ev's Eats"
"Oven-Baked-Potato-Wedges-589899","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.5","0.16666666666666666","0.16666666666666666","russet-potatoes extra-virgin-olive-oil sea-salt garlic-powder paprika black-pepper fresh-parsley-leaves parmesan-cheese","Oven Baked Potato Wedges","http://lh4.ggpht.com/JWkT_oIA-Y1lo92auCQ1ElqsS0zQ7YW2pNu0sgdtapwQ21rUp3-8zP8y186qGMys9DIgQVtb2FujzHfXrpqp=s90","4800","4","Natasha's Kitchen"
"Blackberry-Lemon-Raw-Cheesecake-Bites-1680897","0.3333333333333333","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.3333333333333333","0.0","raw-cashews lemon-juice agave-nectar coconut-oil pure-vanilla-extract lemon-extract turmeric salt blackberries","Blackberry Lemon Raw Cheesecake Bites","https://lh3.googleusercontent.com/nkDNMXQ3OmI3xfGA5xE7TD6oIhCL2-1ZV999LNBvlH0ZPVIvuZcv0DcAhbkx59D8bbBHlaomE1OUNpxsI5LZpw=s90","18600","4","Unconventional Baker"
"Homemade-Gravy-469933","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","0.0","butter flour liquid salt pepper","Homemade Gravy","http://lh6.ggpht.com/I7JeqZOH8TD8_EcQNZHPBUqyOO3eJYlmQfWiQf2K-Kr3AWxATXLWfRnpDSfAgNuXxpCfL_b79HRsq2v2vplDs7o=s90","1200","5","Our Best Bites"
"The-Best-Ultimate-Chocolate-Chip-Cookies-1630008","0.5","0.8333333333333334","0.8333333333333334","0.0","0.8333333333333334","0.0","butter brown-sugar white-sugar eggs vanilla-extract instant-espresso-powder baking-soda corn-starch salt all-purpose-flour semi-sweet-chocolate-morsels dark-chocolate-chips","The Best Ultimate Chocolate Chip Cookies","https://lh3.googleusercontent.com/Z5Fzr7Tc91x0oSMAmqKwkAf0W_pnCIJEeW-qfXIFk7cOya8CcKJtzCdluuUVB7-oDzOabT6CItWJ_Yeedz7WZ6Q=s90","8520","4","The Domestic Rebel"
"Easy-Homemade-Bread-1075122","0.16666666666666666","0.16666666666666666","0.5","0.0","0.5","0.0","warm-water white-sugar active-dry-yeast salt vegetable-oil bread-flour","Easy Homemade Bread","http://lh3.googleusercontent.com/7eBY4k-_o-kZR_Cdmip4SGX79qHmgB9A9WouRpngL3dN4zwZoc6mNURkE71z7N4oXa2f8VHC3s7UyRHY1j8s8Wk=s90","6300","4","Butter With A Side Of Bread"
"The-28-Day-Shrink-Your-Stomach-Challenge-Breakfast-Spinach-Tacos-1690736","0.6666666666666666","0.5","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.6666666666666666","olive-oil eggs baby-spinach avocado salsa whole-wheat-tortillas kosher-salt freshly-ground-pepper","The 28-Day Shrink Your Stomach Challenge Breakfast Spinach Tacos","https://lh3.googleusercontent.com/LkE8rnQiH6_FYr4_Y5lmTaj-tgFj3u5i7WMDRzX9EiDbZhYg_sUISWMP0ESWxOBY6zF2uTz-K6CF5xRSvzNVzzY=s90","1500","3","The Dr.Oz Show"
"Perfect-French-Toast-1590654","0.5","0.16666666666666666","0.6666666666666666","0.16666666666666666","0.5","0.0","eggs milk salt granulated-sugar vanilla-extract ground-cinnamon sandwich-bread butter","Perfect French Toast","https://lh3.googleusercontent.com/nnTv89V3ypSARpWKu0a2nMzaOZF_p8Raefz9aSayEGW396SvYOWMoDhK3Zsbzom70wz50lEmS77eME8PPBhUpA=s90","600","4","Add a Pinch"
"Balsamic-Garlic-Grilled-Mushroom-Skewers-1734919","0.5","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.0","mushrooms balsamic-vinegar soy-sauce garlic thyme salt pepper","Balsamic Garlic Grilled Mushroom Skewers","https://lh3.googleusercontent.com/6GT3c5GmAJktx7Wdyw__L7UBTS6Y6aWEsc4nuSVzphJvOk3TtzBS9BzWDqIc43xj3YzUCAgbEMoUSpFePLxM=s90","1200","4","Closet Cooking"
"Caramelized-beets-334815","0.5","0.16666666666666666","0.3333333333333333","0.5","0.5","0.0","beets olive-oil salt balsamic-vinegar","Caramelized Beets","http://lh4.ggpht.com/JiDGSZ1OMgKcAn9wptYl7WHiJ4qKnyVqZKcNd0rst4cByeAf2Y8yCL4VTBJ1Yu7fFCqz9syWU14OgsrKosx51Q=s90","4800","5","Post Punk Kitchen"
"Kale-Almond-Pesto-1819344","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","kale toasted-almonds roasted-garlic sea-salt lemon-juice olive-oil red-pepper-flakes","Kale Almond Pesto","https://lh3.googleusercontent.com/vg2hp1TU5LI4TdRpWbjce2QlAE8tON65lOeU-bPVN8lOlcAuK9f0lL_bkbc1JMLQcFH47yFarNPIvulLnZtHp9I=s90","900","4","Elana's Pantry"
"The-Easiest-Biscuits-You_ll-Ever-Make-1630126","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.0","self-rising-flour buttermilk melted-butter coarse-salt","The Easiest Biscuits You'll Ever Make","https://lh3.googleusercontent.com/EzEg-_ir7FsWuCMGIvxlGtM9n9VC_4LwngEp58hCZ8MnCRBrc_MNPcHCuZ8xPYw1bK7K6yFauq8ZIrEFIwwyaw=s90","2100","3","Garden and Gun"
"How-to-cook-steel-cut-oats-for-breakfast-the-night-before-307982","0.16666666666666666","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.16666666666666666","0.0","butter-oil steel-cut-oats water salt milk","How To Cook Steel-Cut Oats for Breakfast the Night Before","http://lh5.ggpht.com/VGKAjdlvXn2TH0v3esl1b8VtN-McZB6-oVxjbKOY3vjwu2iQpv7tDo9KaSkYSmhQF6cIURv2IWuFjJkA2lri=s90","","5","The Kitchn"
"Bacon-wrapped-jalapeno-popper-stuffed-chicken-351514","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","chicken-breasts salt pepper jalapeno-chilies cream-cheese cheddar-cheese bacon","Bacon Wrapped Jalapeno Popper Stuffed Chicken","http://lh4.ggpht.com/3P17w2xdXTOJcmOsftewzs6ZBdiNkOicjlzvdiHvAyjNNHBY_gf6pzKfZcvSSSLb0BQ-9n7rEUkvVg3aigsHoj4=s90","2400","5","Closet Cooking"
"Coconut-Cream-Frosting-1442085","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.0","coconut-milk agave-nectar sea-salt arrowroot-powder water coconut-oil","Coconut Cream Frosting","https://lh3.googleusercontent.com/dTg35BZqg1yifxJIPpiuteJGtuq_P2TEoYJlxJoWI1iKpFFBCxi_o6Po-BZpMcVY-b-P-n0PBYtbFAMihBp2=s90","2400","4","Elana's Pantry"
"Cheesy-Zucchini-Quinoa-Bake-1080890","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.0","0.16666666666666666","0.0","noodles shredded-cheddar-cheese cooked-quinoa extra-virgin-olive-oil salt grated-parmesan-cheese","Cheesy Zucchini Quinoa Bake","http://lh3.googleusercontent.com/rt8E-4GTEzck2w2T0z2oLo6RrLQkTZtK9GuPTxtduTA-22WwPdAMTvQJFQtj7yAU-xZRax46EW6FWXFHeWLd=s90","2400","4","Sugar-Free Mom"
"Silky_-Decadent-Old-School-Chocolate-Mousse-1905243","0.16666666666666666","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","bittersweet-chocolate unsalted-butter large-eggs cognac whipping-cream salt","Silky, Decadent Old-School Chocolate Mousse","https://lh3.googleusercontent.com/LbfwTed7lagIPHcKXKnOxxXMn-dcijboLqdy4LHG3ub5Nu4DuF6FO0E4IVqxDLVkAXtZnUVgZJpSQR55htaZ=s90","1500","4","Smitten Kitchen"
"Dark-Chocolate-Clusters-_No-Bake_-1637306","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.16666666666666666","0.8333333333333334","0.0","walnuts raw-almonds pumpkin-seeds dark-chocolate fine-sea-salt","Dark Chocolate Clusters {No-Bake}","https://lh3.googleusercontent.com/yFmXydLQ8UMAEWF1x7bB65ithNKTwZW4BUKlyX9KvZ_N1Yzw6ZKBG8KoEt3wYt1lc54FdXauefmuERLaULGL=s90","1500","4","Dish By Trish"
"Chocolate-Walnut-Torte-1307587","0.6666666666666666","0.8333333333333334","0.3333333333333333","0.16666666666666666","0.6666666666666666","0.0","large-eggs agave-nectar sea-salt chocolate-chunks walnuts","Chocolate Walnut Torte","http://lh3.googleusercontent.com/QePuwGI04Fd2cHxbywnecCw8MlEsqm0K0QBGPY3mngwvFFQsBZfWdMAoCWhOQR3Kn4v_PxzvtpBI8qD2mnI1=s90","3300","4","Elana's Pantry"
"Quick-Puff-Pastry-1539087","0.3333333333333333","0.8333333333333334","0.8333333333333334","0.16666666666666666","0.0","0.0","all-purpose-flour baking-powder salt butter cold-water","Quick Puff Pastry","https://lh3.googleusercontent.com/W8ofv8UcWupwGHiRUcXtePsShvl_noFCma7S8iWuHAAyQuZhBMHy4Wkunw7YUWw9UYuptQYlTxUVllf8Y2OJ=s90","2400","4","Pastry Affair"
"Salted-Caramel-Cups-771189","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.0","0.8333333333333334","0.0","white-sugar corn-syrup butter whole-milk vanilla sea-salt dark-chocolate-chips","Salted Caramel Cups","http://lh6.ggpht.com/FVO21hXo0ji4WqGK6ze7KwlqNZ9RXU5iT86XQVKshk_GGh5Zp-vAMy4Haw8bpG5dkDWD-xxOHyfZ9RBF6x9yxA=s90","2100","4","Yammie's Noshery"
"Lasagna-Rounds-1060438","0.8333333333333334","0.5","0.8333333333333334","0.8333333333333334","0.3333333333333333","0.8333333333333334","sun-dried-tomatoes roasted-red-peppers extra-virgin-olive-oil red-wine-vinegar chipotles-in-adobo dried-thyme salt black-pepper kale whole-wheat-lasagna-noodles reduced-fat-ricotta-cheese shredded-mozzarella-cheese parmesan-cheese","Lasagna Rounds","http://lh3.googleusercontent.com/ZZfVPSjlnjtXBo_j-MLQML9x_W89Ii0nJIFt5BbDpLR3vfknwV1d3sS9unu10Wc9jJG-GUWehSVf1V-DGsvCDek=s90","3300","4","Muffin Tin Mania"
"Orange-cake-345538","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.8333333333333334","0.16666666666666666","0.0","orange eggs agave-nectar blanched-almond-flour sea-salt baking-soda","Orange Cake","http://lh6.ggpht.com/iiW2vNmFwzQDC6ShoIFj5jF4cV9uEDmW6TgfzV_JE-rl92GeDxZ74yhndZPxuoz2muOf4NPsVIVh-WRGnxFR8lk=s90","4800","5","Elana's Pantry"
"Cinnamon-Brown-Butter-Spread-988415","0.8333333333333334","0.0","0.8333333333333334","0.16666666666666666","0.8333333333333334","0.0","brown-butter powdered-sugar ground-cinnamon salt","Cinnamon Brown Butter Spread","http://lh5.ggpht.com/26pz3Fi5ORU_DocMzKztJIA1TR8CUVA8yr_OXJVIzUWciDEcu6zho6uh-AOtrdiDTtJ3PWIxs7QGo81Huzx6Jw=s90","300","4","The Tough Cookie"
"Sweet-Fried-Corn-1323952","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.5","0.6666666666666666","0.0","butter corn white-sugar heavy-cream salt black-pepper","Sweet Fried Corn","http://lh3.googleusercontent.com/IncOjcvc7DSfbC4quTt2yzL9ec92CcHndseQIrCjPtEqScGlSXhTCg7fdtkl9AaGqJorsV7ZJYYP-rU8__w=s90","1500","4","Jam Hands"
"Bruschetta-Chicken-2019252","1.0","1.0","1.0","1.0","1.0","0.0","olive-oil garlic grape-tomatoes balsamic-vinegar basil-leaves salt pepper baguette butter","Bruschetta Chicken","https://lh3.googleusercontent.com/p9XrYUYPXi8R4obU5eTed5QXDuZ96MH3Q11xdmOMeRNZD1AuxciPc72RRy7lKfVMc9bArXBaIruvkyh2W56B6Q=s90","3000","4","The Pioneer Woman"
