"Broccoli-and-Cheese-Omelet-1571466"|"Broccoli and Cheese Omelet"|"Skinnytaste"|"4"|"1200"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'egg whites', 'skim milk', 'salt', 'pepper', 'oil', 'broccoli', 'swiss cheese'"
"Shrimp-Omelet-1023978"|"Shrimp Omelet"|"Food From Portugal"|"4"|"300"|"'meaty': 0.5, 'salty': 0.5, 'sour': 0.3333333333333333, 'piquant': 0.0, 'bitter': 0.3333333333333333, 'sweet': 0.16666666666666666"|"'peeled shrimp', 'eggs', 'olive oil', 'onions', 'pepper', 'parsley', 'salt'"
"Pizza-Omelet-1284861"|"Pizza Omelet"|"Created by Diane"|"4"|"1500"|"None"|"'Land O Lakes® Eggs', 'marinara sauce', 'mozzarella cheese', 'pepperoni'"
"Sausage-Omelet-1075014"|"Sausage Omelet"|"Food From Portugal"|"4"|"300"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'sausages', 'eggs', 'olive oil', 'pepper', 'onions', 'parsley', 'salt'"
"Fluffy-Souffle-Omelet-1237201"|"Fluffy Souffle Omelet"|"Go Make Me"|"4"|"600"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.6666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'grated pecorino', 'sea salt', 'white pepper', 'unsalted butter'"
"Chicken-Omelet-1013956"|"Chicken Omelet"|"The Recipes Pakistan"|"4"|"1500"|"'meaty': 0.16666666666666666, 'salty': 0.3333333333333333, 'sour': 0.8333333333333334, 'piquant': 0.8333333333333334, 'bitter': 0.3333333333333333, 'sweet': 0.16666666666666666"|"'eggs', 'chicken', 'salt', 'red chili peppers', 'red chili powder', 'onions', 'tomatoes', 'green chilies', 'coriander', 'oil'"
"Spinach_-Feta_-and-Sun-Dried-Tomato-Omelet-Real-Simple-199105"|"Spinach, Feta, and Sun-Dried Tomato Omelet"|"Real Simple"|"4"|"600"|"None"|"'large eggs', 'kosher salt', 'black pepper', 'unsalted butter', 'spinach', 'oil', 'feta cheese crumbles', 'country bread'"
"Pesto-_-Roasted-Tomato-Omelet-1528614"|"Pesto + Roasted Tomato Omelet"|"Edible Perspective"|"4"|"2100"|"'meaty': 0.3333333333333333, 'salty': 0.6666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'ghee', 'grape tomatoes', 'eggs', 'pesto', 'salt', 'pepper'"
"Ultimate-Breakfast-Omelet-1214700"|"Ultimate Breakfast Omelet"|"CentroNía’s Food and Wellness Department"|"3"|"2100"|"None"|"'eggs', 'avocado', 'bacon', 'sweet pepper', 'low-fat mozzarella cheese', 'salt', 'oil'"
"Fajita-Omelet-1387140"|"Fajita Omelet"|"The Bewitchin' Kitchen"|"4"|"1800"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.5, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'cheese', 'bell pepper', 'onions', 'canned black beans', 'spices', 'veggies', 'salsa'"
"Kimchi-Omelet-513814"|"Kimchi Omelet"|"Steamy Kitchen"|"5"|"600"|"'meaty': 0.3333333333333333, 'salty': 0.8333333333333334, 'sour': 0.5, 'piquant': 0.5, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'sweet rice wine', 'cooking oil', 'zucchini', 'green onions', 'kimchi', 'salt', 'pepper'"
"Potato-Chip-Omelet-513927"|"Potato Chip Omelet"|"Food Republic"|"5"|"3300"|"'meaty': 0.8333333333333334, 'salty': 0.3333333333333333, 'sour': 0.3333333333333333, 'piquant': 0.16666666666666666, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'large eggs', 'heavy cream', 'ground white pepper', 'flat leaf parsley', 'fresh chives', 'potato chips', 'unsalted butter'"
"Yummy-Veggie-Omelet-1816263"|"Yummy Veggie Omelet"|"AllRecipes"|"4"|"600"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'butter', 'onions', 'green bell pepper', 'eggs', 'milk', 'salt', 'freshly ground black pepper', 'shredded swiss cheese'"
"The-Quintessential-Indian-Omelet-960608"|"The Quintessential Indian Omelet"|"Food Republic"|"4"|"1200"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'purple onion', 'tomatoes', 'fresh chili', 'cilantro leaves', 'oil', 'ground cumin', 'salt'"
"Ham-and-avocado-omelet-318139"|"Ham and Avocado Omelet"|"Food52"|"0"|"2100"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'extra-virgin olive oil', 'white onion', 'green bell pepper', 'ham', 'tomatoes', 'black pepper', 'large eggs', 'shredded cheddar cheese', 'avocado'"
"Omelet-in-a-Bag-1188947"|"Omelet in a Bag"|"My Daily Moment"|"3"|"1800"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.3333333333333333, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'tomatoes', 'cheese', 'eggs', 'ham', 'shredded cheddar cheese', 'chopped onion', 'chopped green bell pepper', 'chunky salsa'"
"Skillet-Omelets-1745391"|"Skillet Omelets"|"Marriage & Laughter"|"4"|"1800"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.5, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'shredded cheese', 'pepper', 'sausages', 'spinach', 'bacon', 'salt', 'milk'"
"Microwave-Farmers-Omelet-_In-A-Cup_-1951159"|"Microwave Farmers Omelet (In A Cup)"|"Mr. Breakfast"|"4"|"300"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'large eggs', 'shredded cheddar cheese', 'fully cooked ham', 'green bell pepper', 'salt', 'pepper'"
"Fluffy-Diner-Style-Omelets-1216313"|"Fluffy Diner-Style Omelets"|"The Bitten Word"|"4"|"2400"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'heavy cream', 'large eggs', 'salt', 'unsalted butter', 'sharp cheddar cheese', 'omelet filling', 'pork sausages', 'onions', 'red bell pepper', 'pepper', 'yukon gold potatoes', 'bacon', 'scallions'"
"Persian-Tomato-Omelet-1581888"|"Persian Tomato Omelet"|"Cooking  And Cooking"|"4"|"2400"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'tomatoes', 'garlic cloves', 'onions', 'olive oil', 'eggs', 'ground turmeric', 'crushed tomatoes', 'black pepper', 'salt', 'fresh coriander'"
"Florentine-Omelet-1912968"|"Florentine Omelet"|"Sargento"|"3"|"780"|"None"|"'baby spinach leaves', 'butter', 'eggs', 'salt', 'pepper', 'shredded mozzarella cheese', 'provolone cheese', 'tomatoes'"
"Cream-Cheese-and-Tomato-Omelet-with-Chives-1916439"|"Cream Cheese and Tomato Omelet with Chives"|"AllRecipes"|"4"|"1200"|"None"|"'eggs', 'milk', 'salt and ground black pepper', 'cream cheese', 'diced tomatoes', 'chopped fresh chives'"
"Easy-Omelet-for-Four-1259524"|"Easy Omelet for Four"|"Lady Behind the Curtain"|"4"|"2400"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.5, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'large eggs', 'whole wheat flour', 'milk', 'green bell pepper', 'red bell pepper', 'mushrooms', 'cheddar cheese', 'salsa'"
"Very-Veggie-Stackable-Omelets-1975961"|"Very Veggie Stackable Omelets"|"Super Healthy Kids"|"4"|"2400"|"'meaty': 0.16666666666666666, 'salty': 0.16666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'olive oil', 'broccoli', 'carrots', 'green onions', 'garlic', 'green bell pepper', 'cottage cheese'"
"How-to-make-an-Omelet-in-5-minutes-1332501"|"How to make an Omelet in 5 minutes"|"Jamie Cooks It Up"|"4"|"300"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'salt', 'pepper', 'butter', 'ham', 'cheese'"
"Alsace-and-lorraine-omelet-350030"|"Alsace and Lorraine Omelet"|"Every Day with Rachael Ray"|"0"|"300"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'unsalted butter', 'onions', 'ham', 'fresh thyme leaves', 'sour cream', 'large eggs', 'salt'"
"Baby-Spinach-Omelet-Allrecipes"|"Baby Spinach Omelet"|"AllRecipes"|"5"|"900"|"None"|"'eggs', 'baby spinach leaves', 'grated parmesan cheese', 'onion powder', 'ground nutmeg', 'pepper', 'salt'"
"Mushroom-Omelet-AllRecipes-38683"|"Mushroom Omelet"|"AllRecipes"|"3"|"660"|"'meaty': 0.5, 'salty': 0.16666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'olive oil', 'fresh mushrooms', 'eggs', 'ground black pepper', 'fat', 'chives'"
"Spinach-Rolled-Omelet-895809"|"Spinach Rolled Omelet"|"Macheesmo"|"4"|"2400"|"'meaty': 0.3333333333333333, 'salty': 0.3333333333333333, 'sour': 0.5, 'piquant': 0.6666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'large eggs', 'all-purpose flour', 'milk', 'olive oil', 'spinach', 'pepper jack', 'salt', 'pepper'"
"Omelet-in-a-Cup-1468566"|"Omelet in a Cup"|"Land O’Lake"|"3"|"600"|"None"|"'Land O Lakes® Eggs', 'milk', 'shredded cheese', 'chopped onion', 'chopped bell pepper', 'chopped ham', 'cooked bacon', 'crumbles', 'salt', 'pepper'"
"Fool-Proof-Fluffy-Omelet-1064356"|"Fool Proof – Fluffy Omelet"|"Courtney's Sweets"|"4"|"1800"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'egg whites', 'shredded cheddar cheese', 'milk', 'salt', 'pepper'"
"Fresh-Tomato-Omelets-with-Mozzarella-Cheese-630059"|"Fresh Tomato Omelets with Mozzarella Cheese"|"Diabetic Living"|"3"|"900"|"'meaty': 0.5, 'salty': 0.5, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'eggs', 'salt', 'ground black pepper', 'nonstick spray', 'fresh oregano', 'sliced tomatoes', 'shredded mozzarella cheese'"
"How-To-Make-Omelets-1259841"|"How To Make Omelets"|"A Sweet Pea Chef"|"4"|"660"|"None"|"'olive oil', 'eggs', 'baby spinach leaves', 'ham', 'cremini mushrooms', 'kosher salt', 'ground black pepper', 'cheddar cheese'"
"Baked-Sausage-and-Cheese-Omelet-1933210"|"Baked Sausage and Cheese Omelet"|"The Seasoned Mom"|"4"|"3000"|"'meaty': 0.6666666666666666, 'salty': 0.5, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'large eggs', 'milk', 'seasoning salt', 'pork sausages', 'cheddar cheese', 'finely chopped onion', 'fresh chives'"
"Caramelized-apple-and-cheddar-omelet-333770"|"Caramelized Apple and Cheddar Omelet"|"How Sweet It Is"|"5"|"1500"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.5, 'sweet': 0.3333333333333333"|"'sweet onion', 'gala apples', 'butter', 'salt', 'eggs', 'milk', 'sharp cheddar cheese'"
"Chives-Omelet-__-1923649"|"Chives Omelet (韭菜煎蛋)"|"Rasa Malaysia"|"4"|"1500"|"'meaty': 0.5, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.3333333333333333, 'sweet': 0.16666666666666666"|"'chinese chives', 'large eggs', 'oil', 'sesame oil', 'fish sauce', 'oyster sauce', 'salt'"
"Veggie-Stuffed-Omelet-1049302"|"Veggie Stuffed Omelet"|"Betty Crocker"|"3"|"900"|"'meaty': 0.5, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.3333333333333333, 'sweet': 0.16666666666666666"|"'olive oil', 'red bell pepper', 'chopped onion', 'sliced mushrooms', 'baby spinach leaves', 'eggs', 'water', 'salt', 'pepper', 'shredded reduced fat cheddar cheese'"
"Classic-cheese-omelet-347803"|"Classic Cheese Omelet"|"Every Day with Rachael Ray"|"0"|"1200"|"'meaty': 0.8333333333333334, 'salty': 0.6666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'large eggs', 'water', 'salt', 'chives', 'unsalted butter', 'gruyere cheese'"
"Omuraisu-_Japanese-Rice-Omelet_-1816138"|"Omuraisu (Japanese Rice Omelet)"|"AllRecipes"|"4"|"1200"|"None"|"'brown rice', 'cooked ham', 'ketchup', 'processed cheese', 'eggs', 'salt', 'pepper', 'fresh parsley'"
"Omelets-In-A-Muffin-Tin-1190615"|"Omelets In A Muffin Tin"|"Toddler Approved"|"4"|"1500"|"None"|"'eggs', 'cooked meat', 'veggies', 'shredded cheese', 'Mexican cheese blend', 'tomatoes', 'sweet potatoes', 'zucchini', 'onions', 'shredded carrots', 'bacon', 'hand cheese'"
"Omelet-Souffle-1455128"|"Omelet Soufflé"|"MyRecipes"|"3"|"900"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.0, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'large eggs', 'sea salt', 'unsalted butter', 'gruyere cheese'"
"Western-Omelet-in-a-Mug-1541187"|"Western Omelet in a Mug"|"The Kitchn"|"4"|"900"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'large eggs', 'milk', 'chopped onion', 'chopped bell pepper', 'deli ham', 'shredded cheddar cheese', 'salt', 'pepper'"
"Garden-Fresh-Feta-Omelet-1349639"|"Garden Fresh Feta Omelet"|"Fits Simple"|"4"|"900"|"None"|"'egg whites', 'tomatoes', 'feta cheese', 'fresh herbs', 'Himalayan salt', 'pepper'"
"The-Classic-Omelet-1079973"|"The Classic Omelet"|"GoodFood"|"4"|"900"|"None"|"'sea salt', 'chives', 'butter', 'eggs'"
"Baked-Omelet-769847"|"Baked Omelet"|"Russian Cuisine Recipes"|"4"|"3000"|"'meaty': 0.16666666666666666, 'salty': 0.6666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'salt', 'butter'"
"The-Perfect-Omelet-1119540"|"The Perfect Omelet"|"Favorite Family Recipes"|"4"|"1800"|"'meaty': 0.3333333333333333, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.5, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'butter', 'chopped onion', 'mushrooms', 'fresh spinach', 'cherry tomatoes', 'shredded cheddar cheese', 'eggs', 'vegetable oil', 'water', 'salt', 'pepper', 'avocado', 'hollandaise sauce', 'salsa', 'sour cream', 'guacamole'"
"Hummus-and-Feta-Omelet-1123779"|"Hummus and Feta Omelet"|"Emily Bites"|"4"|"1200"|"'meaty': 0.3333333333333333, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'large eggs', 'large egg whites', 'water', 'salt', 'pepper', 'light butter', 'Sabra® Classic Hummus', 'feta cheese crumbles', 'basil', 'diced tomatoes'"
"Vegetable-Omelet-1324010"|"Vegetable Omelet"|"Love and Zest"|"4"|"1800"|"'meaty': 0.5, 'salty': 0.6666666666666666, 'sour': 0.6666666666666666, 'piquant': 0.16666666666666666, 'bitter': 0.5, 'sweet': 0.16666666666666666"|"'large eggs', 'milk', 'mushrooms', 'spinach', 'bell pepper', 'sharp cheddar cheese', 'minced onion', 'butter', 'oil', 'salt', 'pepper', 'fresh basil'"
"Omelet-in-a-Mug-1921682"|"Omelet in a Mug"|"The Country Cook"|"4"|"420"|"None"|"""Eggland's Best® eggs"", 'water', 'salt', 'pepper', 'green pepper', 'yellow onion', 'ham', 'bacon', 'shredded cheddar cheese'"
"Western-omelet-339618"|"Western Omelet"|"MyRecipes"|"4"|"900"|"'meaty': 0.3333333333333333, 'salty': 0.16666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'water', 'salt', 'ground black pepper', 'large eggs', 'olive oil', 'onions', 'red bell pepper', 'green bell pepper', 'chopped fresh thyme', '33% less sodium ham', 'swiss cheese'"
"Baked-Omelet-1079356"|"Baked Omelet"|"Like Mother Like Daughter"|"4"|"3600"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.5, 'piquant': 0.16666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'sour cream', 'bacon', 'shredded cheese', 'onions', 'mushrooms', 'green pepper', 'roasted tomatoes', 'salt', 'black pepper'"
"Chives-Omelet-__-496806"|"Chives Omelet (韭菜煎蛋)"|"Rasa Malaysia"|"4"|"1500"|"'meaty': 0.5, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.0, 'bitter': 0.3333333333333333, 'sweet': 0.16666666666666666"|"'chinese chives', 'large eggs', 'oil', 'sesame oil', 'fish sauce', 'oyster sauce', 'salt'"
"Asparagus-and-Feta-Omelet-1163852"|"Asparagus and Feta Omelet"|"Hungry Hutch"|"4"|"1500"|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'oil', 'asparagus spears', 'eggs', 'feta cheese', 'salt', 'black pepper'"
"Easy-Caprese-Omelet-1966306"|"Easy Caprese Omelet"|"The Taylor House"|"4"|"600"|"None"|"'olive oil', 'large eggs', 'large egg whites', 'fat free milk', 'beefsteak tomatoes', 'shredded mozzarella cheese', 'fresh basil', 'milk'"
"Barcelona-Style-Omelet-1121557"|"Barcelona-Style Omelet"|"My Daily Moment"|"3"|"2100"|"None"|"'eggs', 'pork', 'vegetables', 'plums', 'extra-virgin olive oil', 'red bell pepper', 'green bell pepper', 'yellow bell pepper', 'salt', 'ground black pepper', 'large eggs', 'pitted black olives', 'prosciutto', 'fresh basil'"
"Omelet-Made-Easy-471135"|"Omelet Made Easy"|"Southern Plate"|"5"|"2100"|"None"|"'eggs', 'shredded cheddar cheese', 'milk', 'chopped ham', 'diced onions'"
"Spicy-Chorizo-Omelet-1737976"|"Spicy Chorizo Omelet"|"Away From the Box"|"4"|"2400"|"None"|"'breakfast sausages', 'eggs', 'onions', 'green bell pepper', 'shredded cheese', 'avocado', 'salsa', 'plain greek yogurt'"
"Microwave-Farmers-Omelet-_In-A-Cup_-1270760"|"Microwave Farmers Omelet (In A Cup)"|"Mr. Breakfast"|"4"|""|"'meaty': 0.8333333333333334, 'salty': 0.8333333333333334, 'sour': 0.3333333333333333, 'piquant': 0.16666666666666666, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'large eggs', 'shredded cheddar cheese', 'fully cooked ham', 'green bell pepper', 'salt', 'pepper'"
"Oven-Omelet-Allrecipes"|"Oven Omelet"|"AllRecipes"|"4"|"3000"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'eggs', 'milk', 'hash brown potatoes', 'cooked ham', 'shredded cheddar cheese', 'salt'"
"Greek-Omelet-1014337"|"Greek Omelet"|"Eating Well"|"4"|"1200"|"'meaty': 0.6666666666666666, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.3333333333333333, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'spinach', 'large eggs', 'feta cheese crumbles', 'scallions', 'fresh dill', 'freshly ground pepper', 'extra-virgin olive oil'"
"Baked-Denver-Omelet-1114272"|"Baked Denver Omelet"|"The Kitchn"|"4"|"4800"|"None"|"'olive oil', 'onions', 'green bell pepper', 'red bell pepper', 'ham', 'large eggs', '2% reduced-fat milk', 'salt', 'ground black pepper'"
"Sweet-and-Savory-Blueberry-Omelet-1918499"|"Sweet and Savory Blueberry Omelet"|"Stupid Easy Paleo"|"4"|"1500"|"'meaty': 0.3333333333333333, 'salty': 0.16666666666666666, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.16666666666666666"|"'ghee', 'large eggs', 'coconut aminos', 'cinnamon', 'black pepper', 'blueberries'"
"Apple-Pie-Omelet-1839826"|"Apple Pie Omelet"|"Peaches and Cake"|"4"|"600"|"'meaty': 0.16666666666666666, 'salty': 0.3333333333333333, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.16666666666666666, 'sweet': 0.3333333333333333"|"'coconut oil', 'apples', 'ground cinnamon', 'ground nutmeg', 'large eggs', 'sea salt', 'vanilla extract'"
"Decadent-Fruit-Omelet-1758127"|"Decadent Fruit Omelet"|"Colourful Palate"|"4"|"1500"|"None"|"'eggs', 'water', 'bananas', 'mixed berries', 'peaches', 'fresh pineapple', 'whipped cream'"
"Fajita-Omelet-1095431"|"Fajita Omelet"|"Good Cheap Eats"|"4"|"1800"|"'meaty': 0.16666666666666666, 'salty': 0.6666666666666666, 'sour': 0.8333333333333334, 'piquant': 0.16666666666666666, 'bitter': 0.6666666666666666, 'sweet': 0.16666666666666666"|"'olive oil', 'onions', 'bell pepper', 'mushrooms', 'crushed garlic', 'eggs', 'salt', 'pepper', 'avocado', 'salsa', 'sliced black olives', 'sour cream', 'shredded cheese'"
"Spring_s-Finest-Baked-Omelet-1528377"|"Spring's Finest Baked Omelet"|"The Seasoned Mom"|"4"|"3600"|"'meaty': 0.5, 'salty': 0.8333333333333334, 'sour': 0.16666666666666666, 'piquant': 0.0, 'bitter': 0.8333333333333334, 'sweet': 0.16666666666666666"|"'large eggs', 'milk', 'salt', 'cooked ham', 'grated parmesan cheese', 'chopped fresh chives', 'asparagus', 'frozen peas'"
